dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2002_03_09, 162.90273941044433, -77.63016106539875, 1015632000000, 55, 2, 128, 5546, 83, 6, 9, null, null]"
"[2002_03_10, 162.90273941044433, -77.63016106539875, 1015718400000, 19, 2, 144, 1962, 77, 4, 5, null, null]"
"[2002_03_11, 162.90273941044433, -77.63016106539875, 1015804800000, 14, 2, 148, 1660, 53, 5, 7, null, 125]"
"[2002_03_12, 162.90273941044433, -77.63016106539875, 1015891200000, 23, 2, 128, 1719, 34, 6, 7, null, 125]"
"[2002_03_13, 162.90273941044433, -77.63016106539875, 1015977600000, 44, 2, 128, 2002, 25, 4, 5, 250, 150]"
"[2002_03_14, 162.90273941044433, -77.63016106539875, 1016064000000, 21, 2, 128, 2272, 32, 6, 7, null, 125]"
"[2002_03_15, 162.90273941044433, -77.63016106539875, 1016150400000, 27, 2, 128, 1911, 32, 5, 6, null, 125]"
"[2002_03_16, 162.90273941044433, -77.63016106539875, 1016236800000, 11, 2, 132, 1536, 31, 5, 7, null, 125]"
"[2002_03_17, 162.90273941044433, -77.63016106539875, 1016323200000, 16, 2, 144, 1651, 68, 6, 9, null, null]"
"[2002_03_18, 162.90273941044433, -77.63016106539875, 1016409600000, 15, 2, 128, 1422, 43, 5, 6, null, 125]"
"[2002_03_19, 162.90273941044433, -77.63016106539875, 1016496000000, 66, 2, 130, 6973, 19, 0, 0, 201, 101]"
"[2002_03_28, 162.90273941044433, -77.63016106539875, 1017273600000, 62, 2, 128, 3410, 36, 2, 3, 250, 150]"
"[2002_03_29, 162.90273941044433, -77.63016106539875, 1017360000000, 43, 2, 128, 4308, 67, 5, 6, null, null]"
"[2002_03_30, 162.90273941044433, -77.63016106539875, 1017446400000, 37, 2, 130, 5813, 25, 6, 8, 201, 101]"
"[2002_03_31, 162.90273941044433, -77.63016106539875, 1017532800000, 84, 2, 130, 8563, 0, 5, 6, 201, 251]"
"[2002_04_01, 162.90273941044433, -77.63016106539875, 1017619200000, 57, 2, 128, 5786, 41, 5, 6, null, 251]"
"[2002_04_02, 162.90273941044433, -77.63016106539875, 1017705600000, 83, 2, 128, 8291, 21, 5, 7, null, 251]"
"[2002_04_03, 162.90273941044433, -77.63016106539875, 1017792000000, null, 211, 211, null, null, 3, 5, 211, 111]"
"[2002_04_04, 162.90273941044433, -77.63016106539875, 1017878400000, 38, 2, 128, 3814, 55, 5, 6, null, 251]"
"[2002_04_05, 162.90273941044433, -77.63016106539875, 1017964800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2002_04_06, 162.90273941044433, -77.63016106539875, 1018051200000, 84, 2, 128, 8458, 11, 0, 0, null, 251]"
"[2002_04_07, 162.90273941044433, -77.63016106539875, 1018137600000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2002_04_08, 162.90273941044433, -77.63016106539875, 1018224000000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2002_04_09, 162.90273941044433, -77.63016106539875, 1018310400000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2002_04_10, 162.90273941044433, -77.63016106539875, 1018396800000, null, 211, 211, null, null, 2, 2, 211, 111]"
"[2002_04_11, 162.90273941044433, -77.63016106539875, 1018483200000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2002_04_12, 162.90273941044433, -77.63016106539875, 1018569600000, null, null, null, null, null, null, null, null, null]"
"[2002_04_13, 162.90273941044433, -77.63016106539875, 1018656000000, null, null, null, null, null, null, null, null, null]"
"[2002_04_14, 162.90273941044433, -77.63016106539875, 1018742400000, null, null, null, null, null, null, null, null, null]"
"[2002_04_16, 162.90273941044433, -77.63016106539875, 1018915200000, null, null, null, null, null, null, null, null, null]"
"[2002_04_17, 162.90273941044433, -77.63016106539875, 1019001600000, null, null, null, null, null, null, null, null, null]"
"[2002_04_18, 162.90273941044433, -77.63016106539875, 1019088000000, null, null, null, null, null, null, null, null, null]"
"[2002_04_19, 162.90273941044433, -77.63016106539875, 1019174400000, null, null, null, null, null, null, null, null, null]"
"[2002_04_20, 162.90273941044433, -77.63016106539875, 1019260800000, null, null, null, null, null, null, null, null, null]"
"[2002_04_21, 162.90273941044433, -77.63016106539875, 1019347200000, null, null, null, null, null, null, null, null, null]"
"[2002_04_22, 162.90273941044433, -77.63016106539875, 1019433600000, null, null, null, null, null, null, null, null, null]"
"[2002_04_23, 162.90273941044433, -77.63016106539875, 1019520000000, null, null, null, null, null, null, null, null, null]"
"[2002_04_24, 162.90273941044433, -77.63016106539875, 1019606400000, null, null, null, null, null, null, null, null, null]"
"[2002_04_25, 162.90273941044433, -77.63016106539875, 1019692800000, null, null, null, null, null, null, null, null, null]"
"[2002_04_26, 162.90273941044433, -77.63016106539875, 1019779200000, null, null, null, null, null, null, null, null, null]"
"[2002_04_27, 162.90273941044433, -77.63016106539875, 1019865600000, null, null, null, null, null, null, null, null, null]"
"[2002_04_28, 162.90273941044433, -77.63016106539875, 1019952000000, null, null, null, null, null, null, null, null, null]"
"[2002_04_29, 162.90273941044433, -77.63016106539875, 1020038400000, null, null, null, null, null, null, null, null, null]"
"[2002_04_30, 162.90273941044433, -77.63016106539875, 1020124800000, null, null, null, null, null, null, null, null, null]"
"[2002_05_01, 162.90273941044433, -77.63016106539875, 1020211200000, null, null, null, null, null, null, null, null, null]"
"[2002_05_02, 162.90273941044433, -77.63016106539875, 1020297600000, null, null, null, null, null, null, null, null, null]"
"[2002_05_03, 162.90273941044433, -77.63016106539875, 1020384000000, null, null, null, null, null, null, null, null, null]"
"[2002_05_04, 162.90273941044433, -77.63016106539875, 1020470400000, null, null, null, null, null, null, null, null, null]"
"[2002_05_05, 162.90273941044433, -77.63016106539875, 1020556800000, null, null, null, null, null, null, null, null, null]"
"[2002_05_06, 162.90273941044433, -77.63016106539875, 1020643200000, null, null, null, null, null, null, null, null, null]"
"[2002_05_07, 162.90273941044433, -77.63016106539875, 1020729600000, null, null, null, null, null, null, null, null, null]"
"[2002_05_08, 162.90273941044433, -77.63016106539875, 1020816000000, null, null, null, null, null, null, null, null, null]"
"[2002_05_09, 162.90273941044433, -77.63016106539875, 1020902400000, null, null, null, null, null, null, null, null, null]"
"[2002_05_10, 162.90273941044433, -77.63016106539875, 1020988800000, null, null, null, null, null, null, null, null, null]"
"[2002_05_11, 162.90273941044433, -77.63016106539875, 1021075200000, null, null, null, null, null, null, null, null, null]"
"[2002_05_12, 162.90273941044433, -77.63016106539875, 1021161600000, null, null, null, null, null, null, null, null, null]"
"[2002_05_13, 162.90273941044433, -77.63016106539875, 1021248000000, null, null, null, null, null, null, null, null, null]"
"[2002_05_14, 162.90273941044433, -77.63016106539875, 1021334400000, null, null, null, null, null, null, null, null, null]"
"[2002_05_15, 162.90273941044433, -77.63016106539875, 1021420800000, null, null, null, null, null, null, null, null, null]"
"[2002_05_16, 162.90273941044433, -77.63016106539875, 1021507200000, null, null, null, null, null, null, null, null, null]"
"[2002_05_17, 162.90273941044433, -77.63016106539875, 1021593600000, null, null, null, null, null, null, null, null, null]"
"[2002_05_18, 162.90273941044433, -77.63016106539875, 1021680000000, null, null, null, null, null, null, null, null, null]"
"[2002_05_19, 162.90273941044433, -77.63016106539875, 1021766400000, null, null, null, null, null, null, null, null, null]"
"[2002_05_20, 162.90273941044433, -77.63016106539875, 1021852800000, null, null, null, null, null, null, null, null, null]"
"[2002_05_21, 162.90273941044433, -77.63016106539875, 1021939200000, null, null, null, null, null, null, null, null, null]"
"[2002_05_22, 162.90273941044433, -77.63016106539875, 1022025600000, null, null, null, null, null, null, null, null, null]"
"[2002_05_23, 162.90273941044433, -77.63016106539875, 1022112000000, null, null, null, null, null, null, null, null, null]"
"[2002_05_24, 162.90273941044433, -77.63016106539875, 1022198400000, null, null, null, null, null, null, null, null, null]"
"[2002_05_25, 162.90273941044433, -77.63016106539875, 1022284800000, null, null, null, null, null, null, null, null, null]"
"[2002_05_26, 162.90273941044433, -77.63016106539875, 1022371200000, null, null, null, null, null, null, null, null, null]"
"[2002_05_27, 162.90273941044433, -77.63016106539875, 1022457600000, null, null, null, null, null, null, null, null, null]"
"[2002_05_28, 162.90273941044433, -77.63016106539875, 1022544000000, null, null, null, null, null, null, null, null, null]"
"[2002_05_29, 162.90273941044433, -77.63016106539875, 1022630400000, null, null, null, null, null, null, null, null, null]"
"[2002_05_30, 162.90273941044433, -77.63016106539875, 1022716800000, null, null, null, null, null, null, null, null, null]"
"[2002_05_31, 162.90273941044433, -77.63016106539875, 1022803200000, null, null, null, null, null, null, null, null, null]"
"[2002_06_01, 162.90273941044433, -77.63016106539875, 1022889600000, null, null, null, null, null, null, null, null, null]"
"[2002_06_02, 162.90273941044433, -77.63016106539875, 1022976000000, null, null, null, null, null, null, null, null, null]"
"[2002_06_03, 162.90273941044433, -77.63016106539875, 1023062400000, null, null, null, null, null, null, null, null, null]"
"[2002_06_04, 162.90273941044433, -77.63016106539875, 1023148800000, null, null, null, null, null, null, null, null, null]"
"[2002_06_05, 162.90273941044433, -77.63016106539875, 1023235200000, null, null, null, null, null, null, null, null, null]"
"[2002_06_06, 162.90273941044433, -77.63016106539875, 1023321600000, null, null, null, null, null, null, null, null, null]"
"[2002_06_07, 162.90273941044433, -77.63016106539875, 1023408000000, null, null, null, null, null, null, null, null, null]"
"[2002_06_08, 162.90273941044433, -77.63016106539875, 1023494400000, null, null, null, null, null, null, null, null, null]"
"[2002_06_09, 162.90273941044433, -77.63016106539875, 1023580800000, null, null, null, null, null, null, null, null, null]"
"[2002_06_10, 162.90273941044433, -77.63016106539875, 1023667200000, null, null, null, null, null, null, null, null, null]"
"[2002_06_11, 162.90273941044433, -77.63016106539875, 1023753600000, null, null, null, null, null, null, null, null, null]"
"[2002_06_12, 162.90273941044433, -77.63016106539875, 1023840000000, null, null, null, null, null, null, null, null, null]"
"[2002_06_13, 162.90273941044433, -77.63016106539875, 1023926400000, null, null, null, null, null, null, null, null, null]"
"[2002_06_14, 162.90273941044433, -77.63016106539875, 1024012800000, null, null, null, null, null, null, null, null, null]"
"[2002_06_15, 162.90273941044433, -77.63016106539875, 1024099200000, null, null, null, null, null, null, null, null, null]"
"[2002_06_16, 162.90273941044433, -77.63016106539875, 1024185600000, null, null, null, null, null, null, null, null, null]"
"[2002_06_17, 162.90273941044433, -77.63016106539875, 1024272000000, null, null, null, null, null, null, null, null, null]"
"[2002_06_18, 162.90273941044433, -77.63016106539875, 1024358400000, null, null, null, null, null, null, null, null, null]"
"[2002_06_19, 162.90273941044433, -77.63016106539875, 1024444800000, null, null, null, null, null, null, null, null, null]"
"[2002_06_20, 162.90273941044433, -77.63016106539875, 1024531200000, null, null, null, null, null, null, null, null, null]"
"[2002_06_21, 162.90273941044433, -77.63016106539875, 1024617600000, null, null, null, null, null, null, null, null, null]"
"[2002_06_22, 162.90273941044433, -77.63016106539875, 1024704000000, null, null, null, null, null, null, null, null, null]"
"[2002_06_23, 162.90273941044433, -77.63016106539875, 1024790400000, null, null, null, null, null, null, null, null, null]"
"[2002_06_24, 162.90273941044433, -77.63016106539875, 1024876800000, null, null, null, null, null, null, null, null, null]"
"[2002_06_25, 162.90273941044433, -77.63016106539875, 1024963200000, null, null, null, null, null, null, null, null, null]"
"[2002_06_26, 162.90273941044433, -77.63016106539875, 1025049600000, null, null, null, null, null, null, null, null, null]"
"[2002_06_27, 162.90273941044433, -77.63016106539875, 1025136000000, null, null, null, null, null, null, null, null, null]"
"[2002_06_28, 162.90273941044433, -77.63016106539875, 1025222400000, null, null, null, null, null, null, null, null, null]"
"[2002_06_29, 162.90273941044433, -77.63016106539875, 1025308800000, null, null, null, null, null, null, null, null, null]"
"[2002_06_30, 162.90273941044433, -77.63016106539875, 1025395200000, null, null, null, null, null, null, null, null, null]"
"[2002_07_01, 162.90273941044433, -77.63016106539875, 1025481600000, null, null, null, null, null, null, null, null, null]"
"[2002_07_02, 162.90273941044433, -77.63016106539875, 1025568000000, null, null, null, null, null, null, null, null, null]"
"[2002_07_03, 162.90273941044433, -77.63016106539875, 1025654400000, null, null, null, null, null, null, null, null, null]"
"[2002_07_04, 162.90273941044433, -77.63016106539875, 1025740800000, null, null, null, null, null, null, null, null, null]"
"[2002_07_05, 162.90273941044433, -77.63016106539875, 1025827200000, null, null, null, null, null, null, null, null, null]"
"[2002_07_06, 162.90273941044433, -77.63016106539875, 1025913600000, null, null, null, null, null, null, null, null, null]"
"[2002_07_07, 162.90273941044433, -77.63016106539875, 1026000000000, null, null, null, null, null, null, null, null, null]"
"[2002_07_08, 162.90273941044433, -77.63016106539875, 1026086400000, null, null, null, null, null, null, null, null, null]"
"[2002_07_09, 162.90273941044433, -77.63016106539875, 1026172800000, null, null, null, null, null, null, null, null, null]"
"[2002_07_10, 162.90273941044433, -77.63016106539875, 1026259200000, null, null, null, null, null, null, null, null, null]"
"[2002_07_11, 162.90273941044433, -77.63016106539875, 1026345600000, null, null, null, null, null, null, null, null, null]"
"[2002_07_12, 162.90273941044433, -77.63016106539875, 1026432000000, null, null, null, null, null, null, null, null, null]"
"[2002_07_13, 162.90273941044433, -77.63016106539875, 1026518400000, null, null, null, null, null, null, null, null, null]"
"[2002_07_14, 162.90273941044433, -77.63016106539875, 1026604800000, null, null, null, null, null, null, null, null, null]"
"[2002_07_15, 162.90273941044433, -77.63016106539875, 1026691200000, null, null, null, null, null, null, null, null, null]"
"[2002_07_16, 162.90273941044433, -77.63016106539875, 1026777600000, null, null, null, null, null, null, null, null, null]"
"[2002_07_17, 162.90273941044433, -77.63016106539875, 1026864000000, null, null, null, null, null, null, null, null, null]"
"[2002_07_18, 162.90273941044433, -77.63016106539875, 1026950400000, null, null, null, null, null, null, null, null, null]"
"[2002_07_19, 162.90273941044433, -77.63016106539875, 1027036800000, null, null, null, null, null, null, null, null, null]"
"[2002_07_20, 162.90273941044433, -77.63016106539875, 1027123200000, null, null, null, null, null, null, null, null, null]"
"[2002_07_21, 162.90273941044433, -77.63016106539875, 1027209600000, null, null, null, null, null, null, null, null, null]"
"[2002_07_22, 162.90273941044433, -77.63016106539875, 1027296000000, null, null, null, null, null, null, null, null, null]"
"[2002_07_23, 162.90273941044433, -77.63016106539875, 1027382400000, null, null, null, null, null, null, null, null, null]"
"[2002_07_24, 162.90273941044433, -77.63016106539875, 1027468800000, null, null, null, null, null, null, null, null, null]"
"[2002_07_25, 162.90273941044433, -77.63016106539875, 1027555200000, null, null, null, null, null, null, null, null, null]"
"[2002_07_26, 162.90273941044433, -77.63016106539875, 1027641600000, null, null, null, null, null, null, null, null, null]"
"[2002_07_27, 162.90273941044433, -77.63016106539875, 1027728000000, null, null, null, null, null, null, null, null, null]"
"[2002_07_28, 162.90273941044433, -77.63016106539875, 1027814400000, null, null, null, null, null, null, null, null, null]"
"[2002_07_29, 162.90273941044433, -77.63016106539875, 1027900800000, null, null, null, null, null, null, null, null, null]"
"[2002_07_30, 162.90273941044433, -77.63016106539875, 1027987200000, null, null, null, null, null, null, null, null, null]"
"[2002_07_31, 162.90273941044433, -77.63016106539875, 1028073600000, null, null, null, null, null, null, null, null, null]"
"[2002_08_01, 162.90273941044433, -77.63016106539875, 1028160000000, null, null, null, null, null, null, null, null, null]"
"[2002_08_02, 162.90273941044433, -77.63016106539875, 1028246400000, null, null, null, null, null, null, null, null, null]"
"[2002_08_03, 162.90273941044433, -77.63016106539875, 1028332800000, null, null, null, null, null, null, null, null, null]"
"[2002_08_04, 162.90273941044433, -77.63016106539875, 1028419200000, null, null, null, null, null, null, null, null, null]"
"[2002_08_05, 162.90273941044433, -77.63016106539875, 1028505600000, null, null, null, null, null, null, null, null, null]"
"[2002_08_06, 162.90273941044433, -77.63016106539875, 1028592000000, null, null, null, null, null, null, null, null, null]"
"[2002_08_07, 162.90273941044433, -77.63016106539875, 1028678400000, null, null, null, null, null, null, null, null, null]"
"[2002_08_08, 162.90273941044433, -77.63016106539875, 1028764800000, null, null, null, null, null, null, null, null, null]"
"[2002_08_09, 162.90273941044433, -77.63016106539875, 1028851200000, null, null, null, null, null, null, null, null, null]"
"[2002_08_10, 162.90273941044433, -77.63016106539875, 1028937600000, null, null, null, null, null, null, null, null, null]"
"[2002_08_11, 162.90273941044433, -77.63016106539875, 1029024000000, null, null, null, null, null, null, null, null, null]"
"[2002_08_12, 162.90273941044433, -77.63016106539875, 1029110400000, null, null, null, null, null, null, null, null, null]"
"[2002_08_13, 162.90273941044433, -77.63016106539875, 1029196800000, null, null, null, null, null, null, null, null, null]"
"[2002_08_14, 162.90273941044433, -77.63016106539875, 1029283200000, null, null, null, null, null, null, null, null, null]"
"[2002_08_15, 162.90273941044433, -77.63016106539875, 1029369600000, null, null, null, null, null, null, null, null, null]"
"[2002_08_16, 162.90273941044433, -77.63016106539875, 1029456000000, null, null, null, null, null, null, null, null, null]"
"[2002_08_17, 162.90273941044433, -77.63016106539875, 1029542400000, null, null, null, null, null, null, null, null, null]"
"[2002_08_18, 162.90273941044433, -77.63016106539875, 1029628800000, null, null, null, null, null, null, null, null, null]"
"[2002_08_19, 162.90273941044433, -77.63016106539875, 1029715200000, null, null, null, null, null, null, null, null, null]"
"[2002_08_20, 162.90273941044433, -77.63016106539875, 1029801600000, null, null, null, null, null, null, null, null, null]"
"[2002_08_21, 162.90273941044433, -77.63016106539875, 1029888000000, null, null, null, null, null, null, null, null, null]"
"[2002_08_22, 162.90273941044433, -77.63016106539875, 1029974400000, null, null, null, null, null, null, null, null, null]"
"[2002_08_23, 162.90273941044433, -77.63016106539875, 1030060800000, null, null, null, null, null, null, null, null, null]"
"[2002_08_24, 162.90273941044433, -77.63016106539875, 1030147200000, null, null, null, null, null, null, null, null, null]"
"[2002_08_25, 162.90273941044433, -77.63016106539875, 1030233600000, null, null, null, null, null, null, null, null, null]"
"[2002_08_26, 162.90273941044433, -77.63016106539875, 1030320000000, null, null, null, null, null, null, null, null, null]"
"[2002_08_27, 162.90273941044433, -77.63016106539875, 1030406400000, null, null, null, null, null, null, null, null, null]"
